epci_insee_id,aldo_soil_category,soil_carbon_content
200040814,sols artificialisés,34.5
200040830,sols artificialisés,37.3711025735957
200040889,sols artificialisés,36.7674624579259
200040905,sols artificialisés,31.4447429709107
200040947,sols artificialisés,37.1478752813035
200040954,sols artificialisés,38.1494826888028
200041010,sols artificialisés,46.9314219617807
200041051,sols artificialisés,34.5564942046725
200041150,sols artificialisés,36.7711369906444
200041168,sols artificialisés,35.2693348152935
200041283,sols artificialisés,29.0985501038303
200041317,sols artificialisés,39.7375865286111
200041325,sols artificialisés,27.5
200041333,sols artificialisés,34.9957434744994
200041366,sols artificialisés,38.7706796639585
200041416,sols artificialisés,34.4105206927256
200041440,sols artificialisés,35.577366092024
200041465,sols artificialisés,47.2454410589659
200041499,sols artificialisés,41.799733506054
200041515,sols artificialisés,44.5
200041523,sols artificialisés,34.7765039023806
200041556,sols artificialisés,34.5058089695102
200041572,sols artificialisés,35.9539621628577
200041614,sols artificialisés,40.0772302543942
200041622,sols artificialisés,45.9796476998331
200041630,sols artificialisés,43.8149888749054
200041689,sols artificialisés,38.7360166539252
200041721,sols artificialisés,45.6029398337229
200041762,sols artificialisés,39.2202056524735
200041853,sols artificialisés,44.4451422414996
200041861,sols artificialisés,44.1465272828415
200041879,sols artificialisés,44.1240803597225
200041887,sols artificialisés,35.9824199223824
200041960,sols artificialisés,34.7954908080635
200041994,sols artificialisés,36.0007434617897
200042000,sols artificialisés,47.2600165435142
200042174,sols artificialisés,34.8941918984487
200042182,sols artificialisés,41.9762668010878
200042190,sols artificialisés,35.2286472383127
200042372,sols artificialisés,29.508081334408
200042414,sols artificialisés,34.51080743189
200042463,sols artificialisés,34.6218989293953
200042497,sols artificialisés,35.9844735327813
200042604,sols artificialisés,35.734357417659
200042620,sols artificialisés,44.5
200042646,sols artificialisés,29.57096757363
200042653,sols artificialisés,27.4484709852734
200042703,sols artificialisés,45.309845964866
200042729,sols artificialisés,36.127264386977
200042901,sols artificialisés,31.6877652542438
200042935,sols artificialisés,46.8614164092015
200042943,sols artificialisés,27.3293254941341
200042992,sols artificialisés,31.5633197774869
200043016,sols artificialisés,38.3886426600081
200043065,sols artificialisés,27.5
200043081,sols artificialisés,28.1242488669496
200043123,sols artificialisés,34.7305756220646
200043156,sols artificialisés,44.8628376036238
200043172,sols artificialisés,36.1920908988328
200043263,sols artificialisés,44.5179295303076
200043321,sols artificialisés,46.8497023872307
200043354,sols artificialisés,35.7854612007642
200043396,sols artificialisés,45.1555096487831
200043404,sols artificialisés,46.0627933074022
200043438,sols artificialisés,34.56507658164
200043495,sols artificialisés,45.7744971858456
200043602,sols artificialisés,26.2265658177738
200043628,sols artificialisés,36.778048991623
200043693,sols artificialisés,44.2306973818898
200043776,sols artificialisés,39.2081140274568
200043974,sols artificialisés,36.8535055232048
200043982,sols artificialisés,36.1997819383661
200043990,sols artificialisés,36.2829149259077
200044014,sols artificialisés,45.7980006977997
200044030,sols artificialisés,36.7669938205545
200044048,sols artificialisés,39.2992635337941
200044253,sols artificialisés,44.2689393715851
200044394,sols artificialisés,37.6522134739737
200044469,sols artificialisés,31.3877855363594
200044618,sols artificialisés,34.6630445626806
200046977,sols artificialisés,36.4645665240094
200048551,sols artificialisés,36.8190665151527
200049187,sols artificialisés,44.7711093529495
200049211,sols artificialisés,41.403434216516
200049484,sols artificialisés,35.3425229120974
200054781,sols artificialisés,28.9453501654243
200054807,sols artificialisés,27.754345182253
200055481,sols artificialisés,27.8210570673102
200055655,sols artificialisés,28.3610137528424
200055887,sols artificialisés,35.4423031336245
200056232,sols artificialisés,27.106036658263
200056380,sols artificialisés,31.0187713468994
200057859,sols artificialisés,27.5
200057958,sols artificialisés,30.7722854381311
200058360,sols artificialisés,29.6570817885766
200058477,sols artificialisés,29.7097809295906
200058485,sols artificialisés,31.5
200058519,sols artificialisés,31.5
200058782,sols artificialisés,28.117139156711
200059228,sols artificialisés,27.5
200059392,sols artificialisés,37.2992001329769
200059400,sols artificialisés,35.0075873303868
200059889,sols artificialisés,29.2285050371198
200060010,sols artificialisés,34.1351044927152
200065563,sols artificialisés,34.5
200065589,sols artificialisés,35.5665837026979
200065597,sols artificialisés,34.6450901491438
200065647,sols artificialisés,43.9888750966894
200065787,sols artificialisés,36.8450069553769
200065886,sols artificialisés,41.8219205125284
200065894,sols artificialisés,38.4859318121852
200065928,sols artificialisés,35.3232007670733
200066009,sols artificialisés,33.6994330384007
200066017,sols artificialisés,43.6406132716215
200066025,sols artificialisés,27.5
200066033,sols artificialisés,44.8036440156874
200066041,sols artificialisés,44.7655574042267
200066058,sols artificialisés,42.817050136059
200066108,sols artificialisés,44.3751667285354
200066116,sols artificialisés,45.6372721007811
200066124,sols artificialisés,29.3697170702747
200066132,sols artificialisés,44.3047947221505
200066140,sols artificialisés,44.5675782039314
200066157,sols artificialisés,44.639049982834
200066165,sols artificialisés,44.5
200066173,sols artificialisés,43.8958813384719
200066223,sols artificialisés,29.1282870506354
200066231,sols artificialisés,29.4726662289435
200066280,sols artificialisés,27.6408515923432
200066322,sols artificialisés,27.5
200066330,sols artificialisés,39.8324561188696
200066348,sols artificialisés,30.2789744462295
200066355,sols artificialisés,30.1521903860537
200066363,sols artificialisés,45.9236235540265
200066371,sols artificialisés,35.2644417438349
200066389,sols artificialisés,37.4573395423023
200066405,sols artificialisés,37.3733892152561
200066413,sols artificialisés,40.7547522845319
200066462,sols artificialisés,42.8994163295795
200066512,sols artificialisés,34.8658857652714
200066520,sols artificialisés,35.1015269129455
200066553,sols artificialisés,35.6791553067608
200066561,sols artificialisés,35.759854158318
200066587,sols artificialisés,44.2550215447679
200066603,sols artificialisés,34.530807225493
200066637,sols artificialisés,45.0828729618041
200066645,sols artificialisés,43.5771583370938
200066652,sols artificialisés,31.3439748428468
200066660,sols artificialisés,46.1333139935306
200066678,sols artificialisés,36.4760418785582
200066710,sols artificialisés,35.7039345872864
200066728,sols artificialisés,35.2701621870786
200066744,sols artificialisés,45.6712481153727
200066751,sols artificialisés,35.6329587521424
200066769,sols artificialisés,34.6486254969682
200066777,sols artificialisés,37.2132084379618
200066785,sols artificialisés,36.3139855152849
200066793,sols artificialisés,46.9185463393934
200066801,sols artificialisés,37.9973206846125
200066819,sols artificialisés,28.3405509457361
200066827,sols artificialisés,37.222962416895
200066835,sols artificialisés,37.6487766287174
200066850,sols artificialisés,45.4588582694456
200066868,sols artificialisés,34.8352294377733
200066876,sols artificialisés,31.0766808743415
200066884,sols artificialisés,29.6145410949539
200066892,sols artificialisés,37.8808925424512
200066918,sols artificialisés,29.6441718924428
200066926,sols artificialisés,33.0822628421601
200066975,sols artificialisés,25.7457794953032
200067023,sols artificialisés,36.7021836885962
200067031,sols artificialisés,35.5924574744002
200067049,sols artificialisés,35.8778773129406
200067064,sols artificialisés,36.4499574282126
200067072,sols artificialisés,37.1711655785331
200067080,sols artificialisés,35.7635619543184
200067106,sols artificialisés,36.6048635516438
200067114,sols artificialisés,30.8244539713711
200067122,sols artificialisés,29.2881216242254
200067130,sols artificialisés,36.1009024234474
200067155,sols artificialisés,29.6354682494875
200067163,sols artificialisés,33.7229813693128
200067171,sols artificialisés,44.2300077884718
200067189,sols artificialisés,41.8930417431854
200067197,sols artificialisés,34.6612085464302
200067205,sols artificialisés,36.4881308364197
200067213,sols artificialisés,40.4313042153946
200067221,sols artificialisés,36.2885454349469
200067239,sols artificialisés,34.8805590435393
200067247,sols artificialisés,35.4977984891376
200067254,sols artificialisés,35.0455184949157
200067262,sols artificialisés,40.7657156353574
200067288,sols artificialisés,35.3956839331537
200067296,sols artificialisés,35.3711691963414
200067304,sols artificialisés,29.7639954660234
200067320,sols artificialisés,46.4735316738295
200067346,sols artificialisés,35.400602334037
200067361,sols artificialisés,38.798449140392
200067379,sols artificialisés,37.7597465015946
200067429,sols artificialisés,35.6268308556195
200067437,sols artificialisés,40.850255594572
200067445,sols artificialisés,46.9149561275595
200067452,sols artificialisés,46.1269549310584
200067460,sols artificialisés,36.7915655501566
200067478,sols artificialisés,36.2904171406805
200067486,sols artificialisés,45.6806700178093
200067502,sols artificialisés,45.4288807730379
200067510,sols artificialisés,35.1113476036848
200067544,sols artificialisés,35.402829925384
200067551,sols artificialisés,44.459160302219
200067593,sols artificialisés,44.8615463934819
200067627,sols artificialisés,44.4318169682685
200067635,sols artificialisés,36.7380909315698
200067643,sols artificialisés,44.455133141027
200067650,sols artificialisés,44.5481976855029
200067668,sols artificialisés,30.46307624719
200067676,sols artificialisés,28.0953495092929
200067684,sols artificialisés,33.8073175961281
200067692,sols artificialisés,39.128918826795
200067700,sols artificialisés,34.9600292793382
200067742,sols artificialisés,45.8755748692218
200067759,sols artificialisés,45.4080526687582
200067767,sols artificialisés,46.8339456253808
200067783,sols artificialisés,46.7178361556394
200067791,sols artificialisés,36.1273467866458
200067817,sols artificialisés,40.5379623936103
200067825,sols artificialisés,45.9948993609151
200067841,sols artificialisés,47.8599021321711
200067866,sols artificialisés,35.3440521281916
200067874,sols artificialisés,36.7348307089852
200067882,sols artificialisés,37.4254015264715
200067890,sols artificialisés,43.2444569051858
200067908,sols artificialisés,39.2132531362821
200067916,sols artificialisés,37.004866457378
200067924,sols artificialisés,27.1007653128309
200067932,sols artificialisés,35.1706570228668
200067940,sols artificialisés,41.2282681447558
200067957,sols artificialisés,44.0902619589215
200067965,sols artificialisés,25.5361003571187
200067973,sols artificialisés,32.8958075948446
200067981,sols artificialisés,35.9753592217882
200067999,sols artificialisés,37.453856339099
200068005,sols artificialisés,41.8507580564309
200068047,sols artificialisés,27.5285257174896
200068070,sols artificialisés,37.4775257509682
200068088,sols artificialisés,36.9142574611847
200068096,sols artificialisés,45.4141651353186
200068104,sols artificialisés,27.9599398323046
200068112,sols artificialisés,45.4340062044133
200068120,sols artificialisés,34.9648232120174
200068146,sols artificialisés,47.1868624618732
200068229,sols artificialisés,42.0274560010615
200068278,sols artificialisés,36.0246789363331
200068294,sols artificialisés,45.0864669414515
200068369,sols artificialisés,45.1056540423806
200068377,sols artificialisés,48
200068435,sols artificialisés,39.4744051773552
200068443,sols artificialisés,36.2784453283513
200068450,sols artificialisés,43.0616732581078
200068468,sols artificialisés,44.5
200068484,sols artificialisés,38.9468839035714
200068500,sols artificialisés,45.2508379184848
200068534,sols artificialisés,37.0968092616897
200068542,sols artificialisés,36.7186538835643
200068559,sols artificialisés,44.5
200068567,sols artificialisés,39.4844070931589
200068625,sols artificialisés,46.4236320450844
200068641,sols artificialisés,30.6750336150872
200068658,sols artificialisés,44.5574330994707
200068666,sols artificialisés,40.4407228782692
200068674,sols artificialisés,45.7312286906906
200068682,sols artificialisés,43.9570251612958
200068757,sols artificialisés,46.3964973617612
200068765,sols artificialisés,43.3284320237442
200068773,sols artificialisés,47.2152183742854
200068781,sols artificialisés,36.0070255388357
200068799,sols artificialisés,36.7696790386943
200068807,sols artificialisés,29.2827319666837
200068815,sols artificialisés,30.9422627339496
200068831,sols artificialisés,34.5
200068856,sols artificialisés,43.9419693998751
200068864,sols artificialisés,44.618838878348
200068872,sols artificialisés,35.6323251502844
200068880,sols artificialisés,38.3922269591321
200068914,sols artificialisés,36.3346788362979
200068922,sols artificialisés,36.1637294147143
200068930,sols artificialisés,35.7314714234117
200068948,sols artificialisés,35.804051195683
200068955,sols artificialisés,31.1458538659028
200068963,sols artificialisés,36.9714084275991
200068989,sols artificialisés,36.5002141215628
200068997,sols artificialisés,46.2813541378122
200069003,sols artificialisés,38.7035020075773
200069029,sols artificialisés,36.6877492214217
200069037,sols artificialisés,38.195643364859
200069052,sols artificialisés,44.7615672635804
200069060,sols artificialisés,47.6088269319209
200069086,sols artificialisés,36.3927348242724
200069094,sols artificialisés,34.689566540862
200069102,sols artificialisés,44.5021644292839
200069110,sols artificialisés,47.4244193802961
200069128,sols artificialisés,45.972130581984
200069136,sols artificialisés,41.0027523134757
200069144,sols artificialisés,45.3193531911919
200069151,sols artificialisés,46.3506837075883
200069169,sols artificialisés,46.5539621659092
200069177,sols artificialisés,44.670752337101
200069185,sols artificialisés,44.6854229724226
200069193,sols artificialisés,34.6677916863316
200069227,sols artificialisés,36.5557860587593
200069235,sols artificialisés,43.7350144009261
200069250,sols artificialisés,30.5035014744928
200069268,sols artificialisés,42.5903233783771
200069300,sols artificialisés,39.1043278319693
200069383,sols artificialisés,34.7980598979934
200069391,sols artificialisés,36.5486943301448
200069409,sols artificialisés,35.8126214893348
200069417,sols artificialisés,35.1354984421504
200069425,sols artificialisés,37.1964428478873
200069433,sols artificialisés,46.8263074872178
200069441,sols artificialisés,48.2530896425229
200069458,sols artificialisés,43.8316643635802
200069482,sols artificialisés,47.6651832074733
200069516,sols artificialisés,36.3192429842354
200069524,sols artificialisés,36.5994338855848
200069532,sols artificialisés,38.9349689024952
200069540,sols artificialisés,36.1906994080157
200069565,sols artificialisés,47.7139941465331
200069581,sols artificialisés,37.4354831786316
200069599,sols artificialisés,35.1951746892413
200069615,sols artificialisés,38.3955619292165
