SIREN_EPCI,SUPERFICIE_EPCI,COMPOSITION,SUPERFICIE,VOLUME (m3∙ha-1),STOCK_CARBONE (tC∙ha-1),PRODUCTION (m3∙ha-1),PRELEVEMENT (m3∙ha-1∙an-1),MORTALITE (m3∙ha-1∙an-1),TX_PRELEV,BILAN_M3 (m3∙ha-1∙an-1),BILAN_CARB (tC∙ha-1∙an-1),BILAN_CO2 (tCO2/an),BILAN_CO2_HA (tCO2/ha/an),Fexp (VOL -> CARB)
246000897,16700.5,Mixte,37.8,189.601663723145,79.1909331035092,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-186.270219652561,-4.9277835886921,0.417670032785911
246000897,16700.5,total,2210.8,183.573806121129,90.9428571841163,6.17434009914862,2.88160816578456,0.524902308682808,0.510069899459316,2.76782962468126,1.33242868030662,-10801.0221968802,-4.88557182779096,0.495402144269475
246000913,24687.5,Conifere,118.1,219.453001612021,77.3697211285486,10.2732845163684,5.80613400677406,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-631.628699117361,-5.34825316780153,0.352557133236815
246000913,24687.5,Feuillu,5129.3,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-25255.2482973295,-4.92372220328885,0.519378779389748
246000913,24687.5,Mixte,59.1,189.601663723145,79.1909331035093,7.24712173423795,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-291.232010091703,-4.9277835886921,0.417670032785911
246000913,24687.5,total,5519.1,183.573806121129,90.9428571841162,6.17434009914862,2.88160816578456,0.524902308682808,0.510069899459316,2.76782962468126,1.33242868030662,-26963.9594747611,-4.88557182779096,0.495402144269475
246000921,13761.8,Conifere,99,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-529.477063612352,-5.34825316780153,0.352557133236816
246000921,13761.8,Feuillu,4402.5,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-21676.6869999792,-4.92372220328886,0.519378779389748
246000921,13761.8,Mixte,170.1,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-838.215988436525,-4.9277835886921,0.417670032785911
246000921,13761.8,total,5075,183.573806121129,90.9428571841163,6.17434009914862,2.88160816578456,0.524902308682808,0.510069899459316,2.76782962468126,1.33242868030662,-24794.2770260391,-4.88557182779096,0.495402144269475
246100390,25597.1,Conifere,191.7,233.614025708716,79.4209619188898,12.0131002108874,7.80780874271162,0.768369671136587,0.694352676136661,3.4369217970392,1.18011030904908,-829.499536230597,-4.32707113317995,0.339966582391404
246100390,25597.1,Feuillu,2446.3,153.615023231246,82.3735060005519,5.56881610096518,1.63598518989934,0.683020736663104,0.334845213095215,3.24981017440273,1.69639665195841,-15216.2821421815,-6.22012105718083,0.536256907779234
246100390,25597.1,Mixte,113.7,200.596039969808,83.2695672216787,8.75358755098951,1.34561871286641,0.791502088613284,0.169003299352281,6.61646674950982,2.57604655900067,-1073.95381044738,-9.44550404966912,0.415110723193797
246100390,25597.1,total,2902.3,166.895965865951,79.3953974956784,6.79213534396081,2.58849908914319,0.684405673179499,0.423807081954901,3.51923058163812,1.64536381698787,-17509.5778221609,-6.03300066228885,0.475699613629874
246100663,46334.3,Conifere,1960.2,233.530224117286,79.4088231610243,12.0028043930849,7.79596330503338,0.76655268870251,0.693822416063603,3.44028839934903,1.18175843098491,-8493.77054686095,-4.33311424694467,0.34004109029356
246100663,46334.3,Conifere,1960.2,233.530224117286,79.4088231610243,12.0028043930849,7.79596330503338,0.76655268870251,0.693822416063603,3.44028839934903,1.18175843098491,-8493.77054686095,-4.33311424694467,0.34004109029356
246100663,46334.3,Feuillu,7183.3,154.273413625931,82.6570653283535,5.57341704327194,1.65785329345581,0.679289102284551,0.33874334987682,3.23627464753157,1.68842243971781,-44470.9646744914,-6.19088227896529,0.535876241095372
246100663,46334.3,Feuillu,7183.3,154.273413625931,82.6570653283535,5.57341704327194,1.65785329345581,0.679289102284551,0.33874334987682,3.23627464753157,1.68842243971781,-44470.9646744914,-6.19088227896529,0.535876241095372
246100663,46334.3,Mixte,683.6,200.419126367243,83.203936772147,8.72934658553564,1.37316465599457,0.793116165053015,0.173024796816706,6.56306576448805,2.55622040133108,-6407.25164328307,-9.37280813821396,0.415151905764764
246100663,46334.3,Mixte,683.6,200.419126367243,83.203936772147,8.72934658553564,1.37316465599457,0.793116165053015,0.173024796816706,6.56306576448805,2.55622040133108,-6407.25164328307,-9.37280813821396,0.415151905764764
246100663,46334.3,total,10806.1,167.277584716862,79.659624051984,6.77799908244157,2.59520594970235,0.680755950568878,0.425635962610084,3.50203718217033,1.63820330067144,-64909.4918537475,-6.00674543579529,0.47615044281325
246100663,46334.3,total,10806.1,167.277584716862,79.659624051984,6.77799908244157,2.59520594970235,0.680755950568878,0.425635962610084,3.50203718217033,1.63820330067144,-64909.4918537475,-6.00674543579529,0.47615044281325
246200299,11246.1,Conifere,0,219.453001612021,77.3697211285486,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,0,-5.34825316780153,0.352557133236815
246200299,11246.1,Feuillu,894.9,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-4406.2389997232,-4.92372220328885,0.519378779389748
246200299,11246.1,Mixte,0.5,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-2.46389179434605,-4.9277835886921,0.417670032785911
246200299,11246.1,total,999.1,183.573806121129,90.9428571841163,6.17434009914863,2.88160816578456,0.524902308682808,0.510069899459316,2.76782962468126,1.33242868030662,-4881.17481314595,-4.88557182779096,0.495402144269475
246200364,24056.3,Conifere,3.8,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-20.3233620376458,-5.34825316780153,0.352557133236816
246200364,24056.3,Feuillu,2463.1,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-12127.6201589208,-4.92372220328885,0.519378779389748
246200364,24056.3,Mixte,13.3,189.601663723145,79.1909331035092,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-65.5395217296049,-4.92778358869209,0.417670032785911
246200364,24056.3,total,2608.3,183.573806121129,90.9428571841163,6.17434009914863,2.88160816578456,0.524902308682808,0.510069899459316,2.76782962468126,1.33242868030662,-12743.0369984272,-4.88557182779096,0.495402144269475
246200380,18494.9,Conifere,0,209.002858678116,73.6854486938557,9.78408049177941,5.52965143502291,0.439362825772451,0.591740877858512,3.81506623098405,1.38915666696144,0,-5.09357444552527,0.335768698320777
246200380,18494.9,Feuillu,1480.2,182.732858681132,94.9075690962059,5.77047422576802,2.6045244000337,0.517356471590142,0.495805447719554,2.64859335414418,1.34228900983642,-7285.13937198619,-4.92172636940021,0.5191682488752
246200380,18494.9,Mixte,64.6,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-318.334819829509,-4.9277835886921,0.417670032785911
246200380,18494.9,total,1652.2,183.507140896778,90.9098310890246,6.17209787420038,2.8805617035527,0.524711689275224,0.510069899459316,2.76682448137245,1.33194480595232,-8069.01043077954,-4.88379762182517,0.49522223791034
246200729,20623.8,Conifere,977.6,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-5228.45229684278,-5.34825316780153,0.352557133236816
246200729,20623.8,Feuillu,4646.9,182.775487956252,94.9297098370838,5.77182040474818,2.60513200278236,0.517477164340869,0.495805447719554,2.64921123762495,1.3426021489615,-22876.1057287003,-4.92287454619216,0.519289364290755
246200729,20623.8,Mixte,391.1,189.601663723145,79.1909331035092,7.24712173423795,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-1927.25616153748,-4.9277835886921,0.417670032785911
246200729,20623.8,total,6214.5,183.550174446031,90.9311500016,6.17354526898058,2.88123721292711,0.524834737382309,0.510069899459316,2.76747331867116,1.33225715517279,-30357.4776663447,-4.88494290230021,0.495338370560341
246200844,22155.4,Conifere,0,212.137901558287,74.7907304242636,9.9308416991561,5.61259620654825,0.445953268159038,0.591740877858513,3.87229222444881,1.40999401696586,0,-5.16997806220815,0.340805228795588
246200844,22155.4,Feuillu,815.4,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-4014.80308456173,-4.92372220328885,0.519378779389748
246200844,22155.4,Mixte,7.2,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-35.4800418385831,-4.9277835886921,0.417670032785911
246200844,22155.4,total,852.2,183.573806121129,90.9428571841162,6.17434009914862,2.88160816578456,0.524902308682808,0.510069899459316,2.76782962468126,1.33242868030662,-4163.48431164345,-4.88557182779096,0.495402144269475
246201016,27242.7,Conifere,48.3,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-258.320628004814,-5.34825316780153,0.352557133236816
246201016,27242.7,Feuillu,4267.3,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-21010.9997580945,-4.92372220328885,0.519378779389748
246201016,27242.7,Mixte,131.4,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-647.510763554141,-4.9277835886921,0.417670032785911
246201016,27242.7,total,4672,183.573806121129,90.9428571841162,6.17434009914862,2.88160816578456,0.524902308682807,0.510069899459316,2.76782962468126,1.33242868030662,-22825.3915794394,-4.88557182779096,0.495402144269475
246201149,15050.7,Conifere,0.7,219.453001612021,77.3697211285485,10.2732845163684,5.80613400677405,0.461330967061073,0.591740877858513,4.00581954253325,1.45861450030951,-3.74377721746107,-5.34825316780153,0.352557133236816
246201149,15050.7,Feuillu,449,182.806959597061,94.9460555394728,5.77281423964708,2.60558057375634,0.517566267401817,0.495805447719554,2.64966739848892,1.34283332816969,-2210.7512692767,-4.92372220328885,0.519378779389748
246201149,15050.7,Mixte,1,189.601663723145,79.1909331035093,7.24712173423796,3.05747386944906,0.89180960263147,0.481089489569445,3.29783826215742,1.34394097873421,-4.9277835886921,-4.9277835886921,0.417670032785911
246201149,15050.7,total,450.7,183.573806121129,90.9428571841163,6.17434009914862,2.88160816578456,0.524902308682808,0.510069899459316,2.76782962468126,1.33242868030662,-2201.92722278538,-4.88557182779096,0.495402144269475
246300701,30247.1,Conifere,2101.4,296.476166332799,94.0229442679184,12.4321218595854,8.15621096889842,1.18708405730429,0.725316456227821,3.08882683338268,0.930379840210722,-7168.70071946897,-3.41139274743931,0.317134916546297
246300701,30247.1,Feuillu,5350.9,158.982627311279,86.0739462399316,4.76396838947846,1.35266345062447,0.765294153856523,0.338277981880681,2.64601078499747,1.3672411511958,-26825.2258117566,-5.01321755438461,0.541404728904143
246300701,30247.1,Mixte,948.7,206.964590730912,83.2231755699962,7.96012613336319,2.38159438552518,0.925426709599534,0.338549558703248,4.65310503823848,1.77025740112924,-6157.95838698814,-6.49094380414055,0.402113111600814
246300701,30247.1,total,8414.9,196.922382575922,85.2901656697748,7.07431978481265,3.23450890953919,0.879735916923764,0.522151120805071,2.96007495834969,1.26975607071139,-39177.8579845742,-4.65577225927511,0.433115649699658
246300966,60533,Conifere,4740.8,296.476166332799,94.0229442679184,12.4321218595854,8.15621096889842,1.18708405730429,0.725316456227822,3.08882683338269,0.930379840210722,-16172.7307370603,-3.41139274743931,0.317134916546297
246300966,60533,Conifere,4740.8,296.476166332799,94.0229442679184,12.4321218595854,8.15621096889842,1.18708405730429,0.725316456227822,3.08882683338269,0.930379840210722,-16172.7307370603,-3.41139274743931,0.317134916546297
246300966,60533,Feuillu,10469.6,158.982627311279,86.0739462399316,4.76396838947846,1.35266345062446,0.765294153856523,0.338277981880681,2.64601078499747,1.3672411511958,-52486.3825073851,-5.01321755438461,0.541404728904143
246300966,60533,Feuillu,10469.6,158.982627311279,86.0739462399316,4.76396838947846,1.35266345062446,0.765294153856523,0.338277981880681,2.64601078499747,1.3672411511958,-52486.3825073851,-5.01321755438461,0.541404728904143
246300966,60533,Mixte,3305.4,206.964590730912,83.2231755699963,7.96012613336319,2.38159438552518,0.925426709599534,0.338549558703248,4.65310503823848,1.77025740112924,-21455.1656502062,-6.49094380414056,0.402113111600814
246300966,60533,Mixte,3305.4,206.964590730912,83.2231755699963,7.96012613336319,2.38159438552518,0.925426709599534,0.338549558703248,4.65310503823848,1.77025740112924,-21455.1656502062,-6.49094380414056,0.402113111600814
246300966,60533,total,18515.8,196.922382575922,85.2901656697748,7.07431978481264,3.23450890953919,0.879735916923764,0.522151120805071,2.96007495834969,1.26975607071139,-86205.3479982861,-4.65577225927511,0.433115649699658
246300966,60533,total,18515.8,196.922382575922,85.2901656697748,7.07431978481264,3.23450890953919,0.879735916923764,0.522151120805071,2.96007495834969,1.26975607071139,-86205.3479982861,-4.65577225927511,0.433115649699658
246301097,22969.7,Conifere,173.2,296.476166332799,94.0229442679184,12.4321218595854,8.15621096889842,1.18708405730429,0.725316456227822,3.08882683338268,0.930379840210721,-590.853223856489,-3.41139274743931,0.317134916546297
246301097,22969.7,Feuillu,4215,158.982627311279,86.0739462399316,4.76396838947846,1.35266345062446,0.765294153856523,0.338277981880681,2.64601078499747,1.3672411511958,-21130.7119917311,-5.01321755438461,0.541404728904143
246301097,22969.7,Mixte,687.7,206.964590730912,83.2231755699963,7.96012613336319,2.38159438552518,0.925426709599534,0.338549558703248,4.65310503823848,1.77025740112924,-4463.82205410746,-6.49094380414056,0.402113111600814
246301097,22969.7,total,5269,196.922382575922,85.2901656697748,7.07431978481264,3.23450890953919,0.879735916923764,0.522151120805071,2.96007495834969,1.26975607071139,-24531.2640341206,-4.65577225927511,0.433115649699658
246400337,62050.7,Conifere,1835.5,220.202210483895,76.7921014403803,5.71871034862902,0.766320395696488,0.740050808354007,0.153921028240095,4.21233914457852,1.4102361258854,-9491.12416656308,-5.17086579491315,0.348734471246359
246400337,62050.7,Feuillu,17253.4,161.756588644935,91.6506489899618,4.09029777318337,0.506420772193373,0.819749290069044,0.154842765611945,2.76412771092096,1.42831127668676,-90358.4945310206,-5.23714134785147,0.566596079688231
246400337,62050.7,Mixte,6888,197.402360252917,85.6133058210598,5.80546592375518,2.19718309675523,1.01691183320925,0.458840613514869,2.5913709937907,1.07988927050842,-27273.6834159608,-3.95959399186423,0.433699504460686
246400337,62050.7,total,26006.3,170.224830973751,85.2921972294317,4.40098842709069,0.672827439214359,0.79236053648247,0.18644965887601,2.93580045139386,1.35177695009588,-128900.628623354,-4.95651548368488,0.50105614287603
246401756,32724.4,Conifere,141.7,220.202210483895,76.7921014403803,5.71871034862902,0.766320395696488,0.740050808354007,0.153921028240095,4.21233914457852,1.4102361258854,-732.711683139193,-5.17086579491315,0.348734471246359
246401756,32724.4,Conifere,141.7,220.202210483895,76.7921014403803,5.71871034862902,0.766320395696488,0.740050808354007,0.153921028240095,4.21233914457852,1.4102361258854,-732.711683139193,-5.17086579491315,0.348734471246359
246401756,32724.4,Feuillu,12891,161.756588644935,91.6506489899618,4.09029777318337,0.506420772193373,0.819749290069044,0.154842765611945,2.76412771092096,1.42831127668676,-67511.9891151533,-5.23714134785147,0.566596079688231
246401756,32724.4,Feuillu,12891,161.756588644935,91.6506489899618,4.09029777318337,0.506420772193373,0.819749290069044,0.154842765611945,2.76412771092096,1.42831127668676,-67511.9891151533,-5.23714134785147,0.566596079688231
